time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1702338915148360000,265.97035986328126,0,0,82.26779174804688,37.73400115966797,0.002361998660489917,90.57096862792969,266.179170810518,19.9025348,50.0696954
1702338916148363000,266.9703630371094,0,0,78.68070220947266,37.698001861572266,0.0016310769133269787,90.53587341308594,283.10174117476856,19.9025348,50.0696954
1702338917150036700,267.97203662109376,0,0,74.11087799072266,37.948001861572266,0.0010428038658574224,90.48951721191406,279.2499743435632,19.9025347,50.0696954
1702338919147508500,269.9695085449219,0,0,78.05482482910156,38.59199905395508,0.0003003751626238227,90.27690124511719,272.98535408879206,19.9025347,50.0696954
1702338920148089000,270.97008911132815,0,0,76.17161560058594,38.94900131225586,0.00005988121483824216,89.28083038330078,259.7775903001465,19.9025347,50.0696954
1702338922151087600,272.9730876464844,0,0,93.14592742919922,41.59299850463867,0.00014286063378676772,270.93499755859375,252.48764387962464,19.9025347,50.0696954
1702338924146264000,274.96826416015625,0,0,120.79579162597656,45.38100051879883,0.0001873292785603553,270.735107421875,256.9531779081409,19.9025347,50.0696954
1702338925152438500,275.9744384765625,0,0,108.40017700195312,49.7400016784668,0.00018075232219416648,270.6878967285156,273.52017953565513,19.9025347,50.0696954
1702338927149340200,277.9713400878906,0,0,96.92139434814453,51.45600128173828,0.00013806157221551985,270.6152648925781,252.46337502843235,19.9025347,50.0696954
1702338928151940600,278.9739406738281,0,0,101.99758911132812,53.81399917602539,0.001410779426805675,89.95270538330078,272.1278585353348,19.9025348,50.0696954
1702338930150143700,280.97214379882814,0,0,118.65495300292969,56.10100173950195,0.004311700351536274,98.6006851196289,291.77007688081227,19.902535,50.0696954
1702338932150134000,282.97213403320313,0,0,150,65.81999969482422,0.005970911122858524,101.89619445800781,259.18110785353014,19.9025353,50.0696953
1702338934149297200,284.9712971191406,0,0,150,80.8280029296875,0.0064012231305241585,102.0184097290039,286.18182743100806,19.9025355,50.0696953
